,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
filter,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.001784078355722442,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,0.0016495873970038613,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
ticket,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,0.003293882956825715,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
monday,0.0022359161395715,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
sweet,3.1937096694350803E-7,3.10930287874807E-7,9.547731499082927E-4,0.0012744144917823073,9.171325930464784E-4,3.437317038413133E-4,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.005498853355510194,3.476501457523236E-7,5.690046117823786E-7
ten,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
applic,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.811015847982934E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
crt,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,0.0027507865611500672,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,0.005910400127935254,5.690046117823786E-7
suppli,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0017385983789073706,0.0022765874517412968
coax,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,5.262804909321161E-4,0.0024741749486178882,1.9472471280538921E-7,4.7095798311420374E-4,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
tinni,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.004807779805676551,4.8421096975109866E-8,2.630087410955103E-7,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,0.0015134114400105314,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
throw,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.006259619734217946
diagnos,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.003207855373879416,3.476501457523236E-7,5.690046117823786E-7
slot,3.1969033791045154E-4,3.10930287874807E-7,0.002545531480311979,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.0011385782281765394
gradient,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.0018413241964096677,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.0016591642804862626,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
materi,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,5.099186958721049E-4,3.056089946839315E-7,3.433883155257876E-7,6.295226817734033E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.0011385782281765394
incred,0.0012778032387409759,3.10930287874807E-7,0.0044544414767964035,0.002548574151632644,0.0015283505824143417,3.433883155257876E-7,0.0010168914575742823,0.0031563679018872188,4.127060695828205E-4,1.9472471280538921E-7,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.00910464279312984
darn,3.1937096694350803E-7,9.331017939122958E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
bleed,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.004278831534569725,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.127060695828205E-4,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
consol,9.584322717974676E-4,3.10930287874807E-7,6.366214838275554E-4,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,4.3583829387296386E-4,2.630087410955103E-7,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
finish,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,0.002548574151632644,3.056089946839315E-7,3.437317038413133E-4,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.006873452144488661,3.476501457523236E-7,5.690046117823786E-7
call,0.0015971742056844838,0.00155496236966191,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,0.0016947868152258202,2.630087410955103E-7,0.0024741749486178882,0.014993997610727776,0.007998757913011568,0.0027238984946080366,0.0012444768822142648,4.5865779592248174E-4,6.956479416503996E-4,0.007397628957782703
base,0.007026480643724121,6.221715060374887E-4,3.181516660807373E-7,0.001784078355722442,3.056089946839315E-7,0.0013738966504186763,0.001501102427325381,7.892892320276264E-4,4.1229377580701353E-7,0.00136326771435053,4.7048749561858524E-7,3.029243854130257E-4,0.004147288670118248,0.005498853355510194,0.001043298087402723,5.690046117823786E-7
time,0.0022359161395715,0.005597056112034401,0.00604519980720009,0.004587229607393184,0.0021395685717822046,0.0013738966504186763,0.0056168956702097195,0.0031563679018872188,0.0016495873970038613,0.014993997610727776,0.01082168288672308,0.020578582549921245,0.004561976068390245,0.02932523236447029,0.009039251439706167,0.010242652016694597
liter,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.842593908480737E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.0014119329743513742,3.0262176364937636E-7,0.0016591642804862626,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
slow,3.1937096694350803E-7,9.331017939122958E-4,0.003499986478554191,2.548319319700674E-7,3.059146036786154E-4,0.004807779805676551,0.0010653125545493922,0.0021043329375051776,8.249998453898341E-4,1.9472471280538921E-7,0.003293882956825715,0.0039343855492055425,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
older,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.0033620045505179303,3.433883155257876E-7,0.0013558391364000514,5.262804909321161E-4,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,0.0039343855492055425,0.0020738516787582604,0.001833256584900949,6.956479416503996E-4,5.690046117823786E-7
dec,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
mile,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,7.790935759343623E-4,9.414454787327889E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
mad,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
catch,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,5.262804909321161E-4,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
enter,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,0.0036317637855561658,4.1468739827199763E-7,0.0013750569885747931,3.476501457523236E-7,5.690046117823786E-7
extens,3.1937096694350803E-7,6.221715060374887E-4,3.181516660807373E-7,0.0012744144917823073,3.056089946839315E-7,3.437317038413133E-4,2.4215390597252446E-4,2.630087410955103E-7,8.249998453898341E-4,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
bother,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,8.232070696738428E-4,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.005391350864934241,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
media,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,0.001501102427325381,5.262804909321161E-4,0.0012372936211968476,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
sticker,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,7.647506278421724E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,0.0015134114400105314,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.001707582839958918
race,3.1969033791045154E-4,0.001865892657536717,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
magnavox,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.003056395555833999,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
junk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122937758070136E-5,6.036466096967065E-4,0.0028699737232733696,3.026217636493764E-5,4.1468739827199764E-5,4.581995963261557E-5,3.82415160327556E-4,5.690046117823786E-5
thing,3.1937096694350803E-7,0.01399217388465419,0.005727048141119353,0.002548574151632644,0.0027507865611500672,0.0020606732814702515,0.00547163237928439,7.892892320276264E-4,0.00618481893088101,0.0017527171399613082,0.0018824204699699595,0.0072632249493486825,0.010782287042470211,9.168573922486374E-4,0.0020862485246596943,0.0022765874517412968
glare,0.0015971742056844838,3.10930287874807E-7,0.0012729248159890302,2.548319319700674E-7,0.004890049523937588,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.00746478785629423,4.581995963261557E-7,3.476501457523236E-7,0.0011385782281765394
perform,3.1937096694350803E-7,3.10930287874807E-7,0.002227379814231242,2.548319319700674E-7,0.0021395685717822046,3.433883155257876E-7,0.0010653125545493922,2.630087410955103E-7,0.004947937603459969,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,0.0016591642804862626,0.001833256584900949,3.476501457523236E-7,5.690046117823786E-7
warn,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
haul,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.630087410955103E-7,0.0045356438276529555,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
colleg,3.1969033791045154E-4,0.003109613809035945,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
convert,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.0010305083348928885,3.87417196897854E-4,5.262804909321161E-4,0.0012372936211968476,1.9472471280538921E-7,4.7048749561858524E-7,0.0015134114400105314,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
respons,3.1937096694350803E-7,6.221715060374887E-4,0.0050907448089578785,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,0.0010168914575742823,2.630087410955103E-7,4.1229377580701353E-7,0.001557992427155919,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,0.015121044878359462,3.476501457523236E-7,5.690046117823786E-7
blurri,3.1937096694350803E-7,0.001865892657536717,3.181516660807373E-7,2.548319319700674E-7,9.171325930464784E-4,0.0013738966504186763,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
check,3.1937096694350803E-7,0.0012440320817871029,9.547731499082927E-4,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,0.0013074180394249415,2.630087410955103E-7,4.1229377580701353E-7,0.0027263407039882542,4.7048749561858524E-7,9.081679127117785E-4,4.1468739827199763E-7,0.0013750569885747931,0.0017385983789073706,0.003983601287088432
shift,3.1937096694350803E-7,3.10930287874807E-7,0.002545531480311979,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.001707582839958918
24p,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.0015283505824143417,3.433883155257876E-7,4.846951807208497E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
stationari,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,0.001707582839958918
burnin,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,0.001210789676361155,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
bulki,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,8.249998453898341E-4,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
