,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
interfac,4.8612782419018164E-4,0.0029975223926545355,2.3608428295436863E-4,0.0010407342186875947,0.0017244908537370868,8.63054472857201E-4,3.42988597600657E-4,8.783053484755517E-8,5.797659769375537E-4,7.511878298266144E-5,6.06798994923319E-4,0.0023074490347304933,2.587874878028367E-4,4.3578468329760257E-4,6.980697632379084E-4,2.288819592966879E-4
front,2.7781708678544735E-4,5.066585855726972E-4,3.1475282109311197E-4,4.1635612528437825E-4,1.0153610638143777E-4,9.709227984236554E-4,5.715714683775028E-4,2.635794350775131E-4,3.313303347703403E-4,9.005999146602597E-4,0.0023167134429392167,0.001802710331467675,4.528295931286327E-4,2.905473284242139E-4,0.0010470464820703904,7.627619043406117E-4
lower,5.555647366584264E-4,1.6891434054465144E-4,3.934213592318552E-4,0.0014569862809564057,9.130134800592622E-4,0.0011866594495565641,0.00125732008070804,8.791836538240273E-5,0.001159449141994385,1.5016252222607945E-4,0.0021512378511957427,0.0011537605701297654,4.528295931286327E-4,5.084033607342969E-4,0.0010470464820703904,7.627619043406117E-4
huge,7.638754740631606E-4,5.066585855726972E-4,2.3608428295436863E-4,0.0015610492965236085,0.0010144481517689902,0.0010787911239901098,0.0011430286453196171,9.662237138579544E-4,4.969540962151493E-4,0.00127581861087735,6.619575255044771E-4,7.21055290375455E-8,3.23468189578102E-4,7.261867743669431E-8,8.143953361820691E-4,0.0017542532308507562
current,9.027492989996501E-4,9.288388918577546E-4,0.001652117969451748,6.244821564187837E-4,5.0727479322035E-4,9.709227984236554E-4,9.144457745427713E-4,4.3924050477262347E-4,5.797659769375537E-4,6.754686969300056E-4,4.964819337610031E-4,0.001370077157242402,5.821909966791634E-4,7.269129611413099E-5,4.6541861734958703E-4,0.0012966418493845356
con,6.944385615949159E-4,3.8000449368718003E-4,2.3608428295436863E-4,0.0011447972342547973,7.101441366398061E-4,4.3158117059138385E-4,0.002628817305369115,2.635794350775131E-4,0.0014078847841615986,5.253812184431696E-4,0.001379018423059531,6.49021866866947E-4,5.175102949038981E-4,3.631660058609082E-4,2.3276747146126555E-4,6.864933407629083E-4
fit,5.555647366584264E-4,3.377864630586743E-4,1.5741574481562532E-4,1.0416707858276994E-4,0.0014201868386079025,0.0014023961006894728,0.0019430686930385773,8.791836538240273E-5,9.93825380549576E-4,4.503374791997516E-4,0.0012135428313160572,0.0015863937443550385,3.23468189578102E-4,7.98878070481074E-4,6.980697632379084E-4,6.864933407629083E-4
major,7.638754740631606E-4,5.910946468297087E-4,0.0013374438168967748,6.244821564187837E-4,0.0037531842879316474,6.473178217242925E-4,9.144457745427713E-4,0.002108020666876172,3.313303347703403E-4,7.504373924341803E-8,5.516404643421611E-4,8.653384539795834E-4,3.23468189578102E-4,4.3578468329760257E-4,3.4909304440542625E-4,4.5768765002979813E-4
satisfi,6.943691246824476E-8,8.447827928763996E-5,4.7208989737059854E-4,3.1229310971717545E-4,0.0013187521668981744,8.63054472857201E-4,0.0013716115160964629,3.514099699250683E-4,4.969540962151493E-4,0.0018761685248246942,3.8616487259868714E-4,6.49021866866947E-4,5.821909966791634E-4,0.0018881582320314887,5.817441902937477E-4,0.0010678361586514253
hub,6.943691246824476E-8,0.009034700772530855,2.3608428295436863E-4,5.20419140851581E-4,1.0143467170972805E-7,1.0786832556645434E-7,8.001543391543486E-4,8.783053484755517E-8,8.281188072240448E-8,3.002500007129156E-4,1.1037221969289714E-4,2.1638869264167403E-4,2.587874878028367E-4,4.3578468329760257E-4,1.1632557294416071E-7,3.8141908645209475E-4
test,0.0011804969488726294,8.866208612292489E-4,5.507584355093418E-4,9.36671203120392E-4,7.101441366398061E-4,9.709227984236554E-4,0.0014859029514848858,6.149015744677339E-4,0.002484439233552857,5.253812184431696E-4,0.0012135428313160572,2.8849422167921956E-4,6.468070177526535E-8,2.905473284242139E-4,0.0010470464820703904,3.0515052287439137E-4
correct,9.721862114678949E-4,5.066585855726972E-4,4.7208989737059854E-4,6.244821564187837E-4,0.0014201868386079025,0.0014023961006894728,9.144457745427713E-4,6.149015744677339E-4,8.282016191047671E-4,6.004249576865876E-4,3.3100634201752916E-4,0.0017306048024301295,0.002005166435735001,1.4530997355082528E-4,9.307209091262297E-4,7.634483214128109E-5
older,0.001527681511213853,4.644405549441915E-4,0.0011014382024805449,0.0013529232653892028,8.115788083495341E-4,8.63054472857201E-4,6.858629037659257E-4,7.905626441628441E-4,6.625778576599582E-4,6.004249576865876E-4,3.8616487259868714E-4,8.653384539795834E-4,9.055945055554902E-4,5.084033607342969E-4,1.1644189851710485E-4,0.001372910412962239
roku,0.0014582445987456085,0.005446168169107868,6.294269736480851E-4,0.0012488602498220002,1.0153610638143777E-4,9.709227984236554E-4,8.001543391543486E-4,1.757489002299579E-4,5.797659769375537E-4,6.004249576865876E-4,1.6553075027405515E-4,2.1638869264167403E-4,3.23468189578102E-4,7.269129611413099E-5,3.4909304440542625E-4,3.8141908645209475E-4
blue,0.0020831768109598114,2.955684324301686E-4,7.867640499255716E-4,5.20419140851581E-4,3.0440544980089385E-4,3.2371284502492946E-4,6.858629037659257E-4,7.027321093152889E-4,0.002153191710663239,3.752937399563336E-4,0.002040920790033427,0.001370077157242402,5.821909966791634E-4,2.179286509875196E-4,4.6541861734958703E-4,3.0515052287439137E-4
site,1.3894326184895776E-4,0.0023220339025984437,6.294269736480851E-4,5.20419140851581E-4,0.0013187521668981744,4.3158117059138385E-4,2.2869716221223416E-4,6.149015744677339E-4,8.282016191047671E-4,0.001350862350120768,3.3100634201752916E-4,7.932329249420379E-4,0.001617082225083409,2.905473284242139E-4,1.1632557294416071E-7,0.001372910412962239
advertis,4.166909117219369E-4,0.0019842896575703976,0.0011014382024805449,0.0013529232653892028,1.0143467170972805E-7,1.0786832556645434E-7,5.715714683775028E-4,4.3924050477262347E-4,0.002815686756442474,0.0012007748716339319,2.7584781143637113E-4,4.327052797543105E-4,5.821909966791634E-4,4.3578468329760257E-4,8.143953361820691E-4,6.864933407629083E-4
keyboard,2.0838017431720253E-4,0.006290528781677982,3.1475282109311197E-4,0.0015610492965236085,6.087094649300781E-4,3.2371284502492946E-4,4.5728003298907996E-4,4.3924050477262347E-4,1.6570657332553134E-4,7.511878298266144E-5,3.3100634201752916E-4,0.001802710331467675,4.528295931286327E-4,5.81022038170991E-4,2.3276747146126555E-4,2.288819592966879E-4
surpris,0.0018054291610868321,5.910946468297087E-4,5.507584355093418E-4,0.0010407342186875947,6.087094649300781E-4,3.2371284502492946E-4,0.0014859029514848858,6.149015744677339E-4,1.6570657332553134E-4,0.0011257311323905137,8.825916478291091E-4,3.6059975071676503E-4,1.941067860275713E-4,0.0015976835222847115,6.980697632379084E-4,6.864933407629083E-4
talk,5.555647366584264E-4,5.910946468297087E-4,3.1475282109311197E-4,5.20419140851581E-4,0.0013187521668981744,6.473178217242925E-4,8.001543391543486E-4,7.905626441628441E-4,0.0010766372612719805,0.0012007748716339319,6.619575255044771E-4,4.327052797543105E-4,0.002393250646386593,2.179286509875196E-4,8.143953361820691E-4,7.627619043406117E-4
choic,6.944385615949159E-4,1.2669630991614568E-4,0.0020454606601454646,3.1229310971717545E-4,0.0014201868386079025,9.709227984236554E-4,1.1429143538842287E-7,1.757489002299579E-4,6.625778576599582E-4,7.511878298266144E-5,1.6553075027405515E-4,4.327052797543105E-4,5.821909966791634E-4,0.001016734102791157,6.980697632379084E-4,0.003660967320293341
list,6.950634938071301E-5,6.333126774582144E-4,0.0014947808931742614,0.0014569862809564057,7.101441366398061E-4,2.158445194584751E-4,0.0010287372099311942,3.514099699250683E-4,0.001490696664884003,0.0011257311323905137,6.06798994923319E-4,0.00252376562184313,0.0014877208215328783,7.269129611413099E-5,4.6541861734958703E-4,6.864933407629083E-4
addit,6.250016491266711E-4,5.488766162012029E-4,0.0011801067406192881,1.0406301556720276E-7,3.0440544980089385E-4,0.0010787911239901098,0.0021716515638154233,6.149015744677339E-4,9.93825380549576E-4,6.754686969300056E-4,6.06798994923319E-4,0.001514288215317493,8.409138037802248E-4,7.98878070481074E-4,4.6541861734958703E-4,6.864933407629083E-4
dead,6.944385615949159E-4,1.6891434054465144E-4,4.7208989737059854E-4,0.0016651123120908114,8.115788083495341E-4,5.394494961578381E-4,3.42988597600657E-4,0.002898495480504168,0.001159449141994385,6.754686969300056E-4,0.002757981687588481,9.374439830171289E-4,0.002005166435735001,7.269129611413099E-5,5.817441902937477E-4,1.526133957189845E-4
window,6.943691246824476E-8,0.0011399290450002833,4.7208989737059854E-4,7.285451719859865E-4,6.087094649300781E-4,9.709227984236554E-4,0.0013716115160964629,8.791836538240273E-5,8.289469260312686E-5,0.0018011247855812761,0.003144091401656587,6.49021866866947E-4,5.821909966791634E-4,1.4530997355082528E-4,4.6541861734958703E-4,4.5768765002979813E-4
googl,0.0010416231239361398,0.0024909060251124666,8.65432588064315E-4,5.20419140851581E-4,0.0018259255254468147,8.63054472857201E-4,8.001543391543486E-4,0.0020201901320286166,5.797659769375537E-4,5.253812184431696E-4,7.171160560856351E-4,7.211273959044925E-4,5.175102949038981E-4,5.81022038170991E-4,4.6541861734958703E-4,7.634483214128109E-5
fair,6.250016491266711E-4,4.644405549441915E-4,3.934213592318552E-4,4.1635612528437825E-4,0.0015216215103176305,4.3158117059138385E-4,0.0014859029514848858,7.905626441628441E-4,1.6570657332553134E-4,5.253812184431696E-4,0.001048067239572583,8.653384539795834E-4,5.821909966791634E-4,0.0029048197161452086,0.0017449999197353546,7.626856357770341E-8
ps3,0.001874866073555077,0.0010132749531147661,6.294269736480851E-4,0.0011447972342547973,2.0297077809116582E-4,0.0035597626120185593,6.858629037659257E-4,8.791836538240273E-5,0.0035609936829441146,3.752937399563336E-4,4.4132340317984506E-4,0.0011537605701297654,1.941067860275713E-4,1.4530997355082528E-4,3.4909304440542625E-4,4.5768765002979813E-4
exact,4.166909117219369E-4,4.221803062850573E-8,7.867640499255716E-4,0.0011447972342547973,0.0017244908537370868,4.3158117059138385E-4,0.0014859029514848858,0.0014053763880957305,9.93825380549576E-4,3.752937399563336E-4,9.377501784102671E-4,7.932329249420379E-4,0.0015524015233081437,7.262593930443797E-4,2.3276747146126555E-4,6.864933407629083E-4
prime,4.8612782419018164E-4,0.004728461648423271,0.0011801067406192881,2.082300941499727E-4,3.0440544980089385E-4,5.394494961578381E-4,3.42988597600657E-4,4.3924050477262347E-4,4.141422154927448E-4,0.002101299742554948,1.6553075027405515E-4,5.769163378294014E-4,1.941067860275713E-4,7.269129611413099E-5,1.1644189851710485E-4,7.626856357770341E-8
output,0.008054751283228861,2.955684324301686E-4,8.65432588064315E-4,4.1635612528437825E-4,5.0727479322035E-4,0.0022653427052211077,0.0016001943868733087,3.514099699250683E-4,8.289469260312686E-5,4.503374791997516E-4,2.2068928085521315E-4,5.04810808791856E-4,4.528295931286327E-4,5.084033607342969E-4,2.3276747146126555E-4,3.0515052287439137E-4
browser,4.8612782419018164E-4,0.006839363179848557,3.934213592318552E-4,2.082300941499727E-4,1.0143467170972805E-7,5.394494961578381E-4,6.858629037659257E-4,3.514099699250683E-4,8.289469260312686E-5,3.002500007129156E-4,3.8616487259868714E-4,0.001370077157242402,4.528295931286327E-4,2.905473284242139E-4,5.817441902937477E-4,3.0515052287439137E-4
sit,2.0838017431720253E-4,5.066585855726972E-4,9.441011262030582E-4,7.285451719859865E-4,2.0297077809116582E-4,0.0015102644262559271,0.002400234434592269,3.514099699250683E-4,9.110134998271715E-4,6.754686969300056E-4,0.0023718719735203748,9.374439830171289E-4,3.23468189578102E-4,8.714967479177683E-4,0.001628674346791194,3.0515052287439137E-4
crisp,6.250016491266711E-4,2.533504018016629E-4,4.7208989737059854E-4,3.1229310971717545E-4,5.0727479322035E-4,0.002049606054088199,5.715714683775028E-4,2.635794350775131E-4,7.453897383823626E-4,3.752937399563336E-4,0.0015444940148030052,5.769163378294014E-4,6.47453824770406E-5,0.00326791310332868,1.1632557294416071E-7,0.0010678361586514253
easili,5.555647366584264E-4,0.0010554929837432718,1.5741574481562532E-4,0.0011447972342547973,5.0727479322035E-4,7.551861472907468E-4,0.0013716115160964629,6.149015744677339E-4,0.0017391323070512165,7.505124361734236E-4,0.0011032257701537411,0.0012979716282048566,2.587874878028367E-4,2.179286509875196E-4,0.001977651065623676,3.8141908645209475E-4
technolog,2.7781708678544735E-4,7.17748738715226E-4,3.1475282109311197E-4,9.36671203120392E-4,7.101441366398061E-4,2.158445194584751E-4,4.5728003298907996E-4,9.662237138579544E-4,0.0012422610227167895,6.004249576865876E-4,7.171160560856351E-4,4.327052797543105E-4,9.702752073307555E-4,5.81022038170991E-4,3.4909304440542625E-4,0.004271115828914969
true,0.0013888076862773636,5.066585855726972E-4,4.7208989737059854E-4,6.244821564187837E-4,1.0153610638143777E-4,6.473178217242925E-4,1.1440572682381129E-4,5.270710396201786E-4,0.0022360035913856434,9.756436539036777E-4,0.0014893354842218471,5.769163378294014E-4,4.528295931286327E-4,0.00123459013510124,1.1644189851710485E-4,0.0012966418493845356
frustrat,2.7781708678544735E-4,0.002110943749455915,0.0029108145796716404,4.1635612528437825E-4,8.115788083495341E-4,3.2371284502492946E-4,0.0010287372099311942,2.635794350775131E-4,1.6570657332553134E-4,7.504373924341803E-8,6.06798994923319E-4,7.932329249420379E-4,0.002328569944611328,1.4530997355082528E-4,9.307209091262297E-4,1.526133957189845E-4
plan,0.0013193707738091188,9.710569224862603E-4,6.294269736480851E-4,0.0010407342186875947,0.0013187521668981744,0.0012945277751230185,0.0017144858222617315,6.149015744677339E-4,4.969540962151493E-4,0.00127581861087735,4.964819337610031E-4,7.21055290375455E-8,9.702752073307555E-4,6.536407156076855E-4,3.4909304440542625E-4,2.288819592966879E-4
matter,6.250016491266711E-4,4.222225243156858E-4,8.65432588064315E-4,7.285451719859865E-4,5.0727479322035E-4,3.2371284502492946E-4,6.858629037659257E-4,8.783931790103993E-4,0.001821944187773621,7.505124361734236E-4,0.001654811075965321,5.769163378294014E-4,3.8814889135336736E-4,0.0011619714576645457,0.0012796976279587117,3.8141908645209475E-4
mine,4.8612782419018164E-4,2.533504018016629E-4,4.7208989737059854E-4,0.0020813643743596223,0.0013187521668981744,6.473178217242925E-4,9.144457745427713E-4,0.001668867992638396,9.93825380549576E-4,9.005999146602597E-4,6.619575255044771E-4,5.04810808791856E-4,7.762331020049595E-4,4.3578468329760257E-4,9.307209091262297E-4,5.339562136075015E-4
theater,0.003263604322919972,5.066585855726972E-4,3.1475282109311197E-4,8.326081875531891E-4,3.0440544980089385E-4,0.0014023961006894728,0.00125732008070804,1.757489002299579E-4,0.001490696664884003,2.252062614694975E-4,8.825916478291091E-4,0.0018748158605052204,2.587874878028367E-4,0.0018155395545947945,0.0012796976279587117,7.626856357770341E-8
scene,6.250016491266711E-4,2.1113237117315718E-4,7.080955117868284E-4,2.082300941499727E-4,0.0011158828234787183,5.394494961578381E-4,0.0010287372099311942,2.635794350775131E-4,0.002153191710663239,7.511878298266144E-5,0.005902017930714487,5.04810808791856E-4,3.8814889135336736E-4,3.631660058609082E-4,8.143953361820691E-4,3.8141908645209475E-4
angl,3.472539992536921E-4,1.6891434054465144E-4,3.934213592318552E-4,7.285451719859865E-4,5.0727479322035E-4,0.0010787911239901098,0.0017144858222617315,3.514099699250683E-4,7.453897383823626E-4,3.002500007129156E-4,0.006784554420013015,5.769163378294014E-4,6.468070177526535E-8,3.631660058609082E-4,5.817441902937477E-4,8.390304679183151E-4
load,2.0838017431720253E-4,0.004601807556537753,0.00409084265175279,6.244821564187837E-4,2.0297077809116582E-4,5.394494961578381E-4,3.42988597600657E-4,8.783053484755517E-8,2.4851845404793584E-4,7.504373924341803E-8,1.1037221969289714E-4,5.769163378294014E-4,3.23468189578102E-4,1.4530997355082528E-4,1.1632557294416071E-7,1.526133957189845E-4
regular,0.003263604322919972,0.0010977110143717776,0.0010227696643418016,6.244821564187837E-4,5.0727479322035E-4,9.709227984236554E-4,6.858629037659257E-4,7.027321093152889E-4,0.0014078847841615986,5.253812184431696E-4,7.171160560856351E-4,6.49021866866947E-4,3.8814889135336736E-4,5.81022038170991E-4,6.980697632379084E-4,7.626856357770341E-8
wonder,8.333123865314054E-4,3.8000449368718003E-4,7.86685381387433E-8,4.1635612528437825E-4,0.0011158828234787183,0.0010787911239901098,4.5728003298907996E-4,0.0010540542487055095,0.0010766372612719805,0.001350862350120768,0.0012135428313160572,5.04810808791856E-4,7.115524002296941E-4,0.0013072088125379343,8.143953361820691E-4,0.0016017161036953494
simpl,6.250016491266711E-4,9.710569224862603E-4,1.5741574481562532E-4,1.0406301556720276E-7,0.0011158828234787183,6.473178217242925E-4,1.1429143538842287E-7,7.027321093152889E-4,2.4851845404793584E-4,3.752937399563336E-4,3.8616487259868714E-4,0.004542720434894404,8.409138037802248E-4,0.0017429208771581,6.980697632379084E-4,5.339562136075015E-4
kind,9.027492989996501E-4,5.488766162012029E-4,0.0011014382024805449,4.1635612528437825E-4,6.087094649300781E-4,3.2371284502492946E-4,0.0016001943868733087,7.905626441628441E-4,0.0010766372612719805,9.005999146602597E-4,0.001048067239572583,0.001514288215317493,0.0010996366108812863,4.3578468329760257E-4,9.307209091262297E-4,6.864933407629083E-4
center,2.0838017431720253E-4,5.066585855726972E-4,2.3608428295436863E-4,6.244821564187837E-4,6.087094649300781E-4,2.158445194584751E-4,0.002628817305369115,3.514099699250683E-4,9.110134998271715E-4,6.004249576865876E-4,0.0022615549123580587,5.769163378294014E-4,0.002975376962363981,4.3578468329760257E-4,0.001628674346791194,4.5768765002979813E-4
bar,0.0016665553361503427,4.644405549441915E-4,2.3608428295436863E-4,8.326081875531891E-4,1.0143467170972805E-7,6.473178217242925E-4,2.2869716221223416E-4,7.905626441628441E-4,6.625778576599582E-4,2.252062614694975E-4,0.002702823157007323,0.0010816550410922198,3.23468189578102E-4,0.0023964889740883486,0.001977651065623676,5.339562136075015E-4
capabl,0.0011110600364043846,0.0024486879944839606,5.507584355093418E-4,9.36671203120392E-4,8.115788083495341E-4,9.709227984236554E-4,0.0019430686930385773,6.149015744677339E-4,0.001159449141994385,7.511878298266144E-5,8.274331172479511E-4,0.0012979716282048566,7.115524002296941E-4,4.3578468329760257E-4,1.1632557294416071E-7,8.390304679183151E-4
add,0.001527681511213853,0.001182147075628789,9.441011262030582E-4,9.36671203120392E-4,3.0440544980089385E-4,2.158445194584751E-4,0.0011430286453196171,4.3924050477262347E-4,9.110134998271715E-4,3.752937399563336E-4,7.171160560856351E-4,0.002091132447617857,3.8814889135336736E-4,0.001452446167411323,5.817441902937477E-4,9.91567595073722E-4
